,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
20544,Feature,201601CW11138,"6:20pm, 16th August 2016",slight,Cyclist,1,2,51.50779,-0.116216,"[-0.116192, 51.507796]"
20545,Feature,201601CW11140,"5:05pm, 16th August 2016",slight,Cyclist,1,2,51.511695,-0.158281,"[-0.158305, 51.511702]"
20546,Feature,201601CW11148,"6:35pm, 18th August 2016",slight,Cyclist,1,2,51.485601,-0.134559,"[-0.13454, 51.485608]"
20547,Feature,201601CW11156,"7:16pm, 21st August 2016",serious,Cyclist,1,2,51.512206,-0.19112,"[-0.191095, 51.512212]"
20548,Feature,201601CW11163,"5:50pm, 22nd August 2016",slight,"Pedestrian,Cyclist",2,1,51.500778,-0.12198,"[-0.121981, 51.500788]"
20549,Feature,201601CW11165,"10:50pm, 20th July 2016",slight,Cyclist,1,2,51.513865,-0.153293,"[-0.153283, 51.513867]"
20550,Feature,201601CW11169,"3:30pm, 23rd August 2016",slight,Cyclist,1,2,51.506645,-0.123324,"[-0.123348, 51.506666]"
20551,Feature,201601CW11183,"3:00pm, 26th August 2016",slight,Cyclist,1,2,51.505743,-0.15146,"[-0.151457, 51.505753]"
20552,Feature,201601CW11184,"6:18pm, 26th August 2016",slight,"Pedestrian,Cyclist",2,1,51.490142,-0.154396,"[-0.154394, 51.490143]"
20553,Feature,201601CW11185,"6:42pm, 26th August 2016",slight,Cyclist,1,2,51.506711,-0.1275,"[-0.127503, 51.50673]"
20554,Feature,201601CW11186,"7:20pm, 27th August 2016",slight,Cyclist,1,2,51.506657,-0.152432,"[-0.152427, 51.506639]"
20555,Feature,201601CW11187,"11:46am, 28th August 2016",slight,Cyclist,1,2,51.524622,-0.168283,"[-0.168283, 51.524623]"
20556,Feature,201601CW11188,"1:37pm, 28th August 2016",slight,Cyclist,1,1,51.490067,-0.12703,"[-0.127037, 51.490049]"
20557,Feature,201601CW11189,"5:15pm, 27th August 2016",slight,Cyclist,1,2,51.510345,-0.187014,"[-0.18701, 51.510354]"
20558,Feature,201601CW11200,"12:35pm, 30th August 2016",slight,Cyclist,1,2,51.516393,-0.142525,"[-0.142521, 51.516385]"
20559,Feature,201601CW11203,"3:17pm, 21st August 2016",slight,Cyclist,1,2,51.513874,-0.15387,"[-0.153884, 51.513874]"
20560,Feature,201601CW11205,"5:33pm, 31st August 2016",slight,Cyclist,1,2,51.511447,-0.148203,"[-0.148181, 51.511458]"
20561,Feature,201601CW11206,"7:39pm, 31st August 2016",slight,Cyclist,1,3,51.502401,-0.139204,"[-0.139219, 51.502392]"
20562,Feature,201601CW11221,"7:50am, 31st August 2016",slight,Cyclist,1,2,51.496642,-0.156007,"[-0.15603, 51.496637]"
20563,Feature,201601CW11225,"11:30am, 30th August 2016",slight,Cyclist,1,2,51.510175,-0.14739,"[-0.147398, 51.510156]"
20564,Feature,201601CW11264,"11:25am, 24th August 2016",slight,Cyclist,1,2,51.518258,-0.186988,"[-0.187001, 51.518253]"
20565,Feature,201601CW11381,"12:45pm, 3rd August 2016",slight,Cyclist,1,2,51.522218,-0.169821,"[-0.169819, 51.522223]"
20566,Feature,201601CW11451,"7:45am, 23rd August 2016",slight,Cyclist,1,2,51.524558,-0.158483,"[-0.158493, 51.524535]"
20567,Feature,201601EK40002,"11:40am, 6th January 2016",slight,Cyclist,1,2,51.536116,-0.138694,"[-0.138705, 51.536097]"
20568,Feature,201601EK40003,"6:55am, 11th January 2016",slight,Cyclist,1,2,51.523699,-0.126947,"[-0.126952, 51.523684]"
20569,Feature,201601EK40004,"8:56am, 19th January 2016",slight,Cyclist,1,2,51.53863,-0.138447,"[-0.13843, 51.538608]"
20570,Feature,201601EK40007,"9:40am, 6th January 2016",slight,Cyclist,1,2,51.525072,-0.128477,"[-0.128466, 51.525055]"
20571,Feature,201601EK40017,"2:58pm, 24th January 2016",slight,Cyclist,1,2,51.522774,-0.136644,"[-0.136624, 51.522797]"
20572,Feature,201601EK40023,"1:10pm, 26th January 2016",slight,"Cyclist,Bus/coach/minibus occupant",2,2,51.523046,-0.136777,"[-0.136772, 51.523053]"
20573,Feature,201601EK40025,"12:45pm, 16th January 2016",slight,Cyclist,1,2,51.520655,-0.11655,"[-0.116546, 51.520665]"
20574,Feature,201601EK40026,"1:00pm, 22nd January 2016",slight,Cyclist,1,2,51.539199,-0.192068,"[-0.192069, 51.539226]"
20575,Feature,201601EK40030,"5:23pm, 19th January 2016",slight,Cyclist,1,1,51.530462,-0.122489,"[-0.122484, 51.530439]"
20576,Feature,201601EK40033,"10:35pm, 28th January 2016",slight,Cyclist,1,2,51.518148,-0.122851,"[-0.122877, 51.518173]"
20577,Feature,201601EK40034,"4:30pm, 28th January 2016",slight,Cyclist,1,2,51.525134,-0.126744,"[-0.126733, 51.525108]"
20578,Feature,201601EK40038,"10:30am, 31st January 2016",slight,Cyclist,1,2,51.521891,-0.109579,"[-0.109577, 51.521878]"
20579,Feature,201601EK40040,"6:20pm, 18th January 2016",serious,Cyclist,1,2,51.537315,-0.134896,"[-0.134886, 51.537327]"
20580,Feature,201601EK40049,"10:00am, 1st February 2016",slight,Cyclist,1,2,51.535905,-0.165235,"[-0.165224, 51.535922]"
20581,Feature,201601EK40060,"8:05am, 8th February 2016",slight,Cyclist,1,2,51.527704,-0.129955,"[-0.129933, 51.527702]"
20582,Feature,201601EK40077,"11:20am, 16th February 2016",slight,Cyclist,1,2,51.515544,-0.128723,"[-0.128697, 51.515568]"
20583,Feature,201601EK40079,"8:55am, 16th February 2016",slight,Cyclist,1,2,51.53261,-0.127447,"[-0.127468, 51.532606]"
20584,Feature,201601EK40086,"10:11am, 17th February 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114363, 51.525364]"
20585,Feature,201601EK40098,"10:00am, 22nd February 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114358, 51.525407]"
20586,Feature,201601EK40099,"8:01pm, 23rd February 2016",slight,Cyclist,1,2,51.537694,-0.141802,"[-0.141792, 51.537673]"
20587,Feature,201601EK40102,"6:45pm, 25th February 2016",slight,Cyclist,1,2,51.523399,-0.130708,"[-0.130683, 51.523411]"
20588,Feature,201601EK40105,"3:45pm, 26th February 2016",slight,Cyclist,1,2,51.538351,-0.137882,"[-0.137896, 51.538365]"
20589,Feature,201601EK40119,"7:03am, 1st March 2016",serious,Cyclist,1,2,51.537056,-0.141251,"[-0.141266, 51.537074]"
20590,Feature,201601EK40125,"8:45am, 3rd March 2016",slight,Cyclist,1,2,51.527685,-0.117557,"[-0.117579, 51.527705]"
20591,Feature,201601EK40159,"6:35pm, 8th March 2016",slight,Cyclist,1,2,51.520569,-0.116841,"[-0.116846, 51.520576]"
20592,Feature,201601EK40163,"4:30pm, 17th March 2016",slight,Cyclist,1,2,51.517572,-0.120568,"[-0.120585, 51.517566]"
20593,Feature,201601EK40171,"5:40pm, 18th March 2016",slight,Cyclist,1,1,51.524005,-0.129241,"[-0.129241, 51.524014]"
20594,Feature,201601EK40173,"9:05am, 21st March 2016",slight,Cyclist,1,2,51.527776,-0.14581,"[-0.145787, 51.527775]"
20595,Feature,201601EK40174,"7:45pm, 21st March 2016",slight,Cyclist,1,2,51.539727,-0.139556,"[-0.139571, 51.53975]"
20596,Feature,201601EK40181,"5:05pm, 23rd March 2016",slight,Cyclist,1,2,51.527573,-0.144377,"[-0.144392, 51.527556]"
20597,Feature,201601EK40183,"11:12pm, 24th March 2016",slight,Cyclist,1,2,51.52418,-0.128946,"[-0.128943, 51.524161]"
20598,Feature,201601EK40192,"5:20pm, 30th March 2016",slight,Cyclist,1,2,51.524183,-0.12909,"[-0.129103, 51.524165]"
20599,Feature,201601EK40193,"9:35am, 12th March 2016",slight,Cyclist,1,2,51.536594,-0.146173,"[-0.146156, 51.536601]"
20600,Feature,201601EK40200,"11:02am, 1st April 2016",slight,Cyclist,1,2,51.52541,-0.13841,"[-0.138426, 51.525434]"
20601,Feature,201601EK40202,"7:30pm, 3rd April 2016",slight,Cyclist,1,2,51.52615,-0.134055,"[-0.134042, 51.52613]"
20602,Feature,201601EK40206,"1:12pm, 7th April 2016",slight,Cyclist,1,2,51.52736,-0.130978,"[-0.130961, 51.527347]"
20603,Feature,201601EK40208,"7:55am, 8th April 2016",slight,Cyclist,1,2,51.514512,-0.120406,"[-0.120407, 51.514537]"
20604,Feature,201601EK40218,"9:03am, 14th April 2016",slight,Cyclist,1,1,51.540363,-0.139963,"[-0.139964, 51.540373]"
20605,Feature,201601EK40222,"7:41am, 15th April 2016",slight,Cyclist,1,2,51.518995,-0.13651,"[-0.136532, 51.519001]"
20606,Feature,201601EK40228,"6:10pm, 19th April 2016",slight,Cyclist,1,2,51.525169,-0.145916,"[-0.145906, 51.525179]"
20607,Feature,201601EK40236,"1:30pm, 12th January 2016",slight,Cyclist,1,2,51.521903,-0.1103,"[-0.110275, 51.521929]"
20608,Feature,201601EK40244,"4:10pm, 18th January 2016",slight,Cyclist,1,2,51.526942,-0.138636,"[-0.138654, 51.526949]"
20609,Feature,201601EK40258,"7:05am, 4th January 2016",slight,Cyclist,1,2,51.521687,-0.113624,"[-0.113604, 51.521664]"
20610,Feature,201601EK40259,"7:00am, 7th January 2016",serious,Cyclist,1,1,51.54027,-0.139823,"[-0.139837, 51.540281]"
20611,Feature,201601EK40266,"10:00am, 19th April 2016",slight,Cyclist,1,2,51.523226,-0.131147,"[-0.131124, 51.523206]"
20612,Feature,201601EK40276,"1:36pm, 25th April 2016",slight,Cyclist,1,2,51.529637,-0.11589,"[-0.115902, 51.529623]"
20613,Feature,201601EK40287,"10:13pm, 20th April 2016",serious,Cyclist,1,2,51.516288,-0.124657,"[-0.124654, 51.516267]"
20614,Feature,201601EK40290,"10:20am, 28th April 2016",serious,"Pedestrian,Cyclist",2,1,51.516701,-0.127955,"[-0.127932, 51.516683]"
20615,Feature,201601EK40291,"11:00pm, 19th February 2016",serious,Cyclist,1,2,51.519192,-0.120646,"[-0.120673, 51.519165]"
20616,Feature,201601EK40304,"11:45pm, 29th April 2016",slight,Cyclist,1,2,51.517238,-0.122168,"[-0.122158, 51.517212]"
20617,Feature,201601EK40308,"3:45pm, 4th May 2016",slight,Cyclist,1,2,51.536843,-0.122226,"[-0.122224, 51.536847]"
20618,Feature,201601EK40311,"12:37pm, 5th May 2016",slight,Cyclist,1,2,51.518284,-0.125728,"[-0.125743, 51.518301]"
20619,Feature,201601EK40313,"10:00am, 28th April 2016",slight,Cyclist,1,2,51.523747,-0.129973,"[-0.129986, 51.523752]"
20620,Feature,201601EK40319,"11:40am, 12th April 2016",slight,Cyclist,1,2,51.520247,-0.130404,"[-0.13043, 51.520232]"
20621,Feature,201601EK40320,"10:07pm, 6th April 2016",slight,Cyclist,1,2,51.538097,-0.144526,"[-0.144525, 51.538101]"
20622,Feature,201601EK40326,"4:29pm, 6th May 2016",slight,Cyclist,1,2,51.528473,-0.138718,"[-0.138741, 51.528449]"
20623,Feature,201601EK40329,"5:28pm, 5th June 2016",slight,Cyclist,1,2,51.528914,-0.126878,"[-0.126902, 51.528894]"
20624,Feature,201601EK40330,"10:20am, 9th May 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114352, 51.525386]"
20625,Feature,201601EK40340,"6:10pm, 16th May 2016",slight,Cyclist,1,2,51.518747,-0.120953,"[-0.120933, 51.518753]"
20626,Feature,201601EK40349,"8:10am, 17th May 2016",serious,Cyclist,1,2,51.525136,-0.138133,"[-0.138152, 51.525139]"
20627,Feature,201601EK40354,"8:11am, 20th May 2016",slight,Cyclist,1,2,51.525385,-0.114336,"[-0.114351, 51.525363]"
20628,Feature,201601EK40362,"9:30am, 25th May 2016",slight,Cyclist,1,2,51.524242,-0.115969,"[-0.115955, 51.524259]"
20629,Feature,201601EK40373,"6:20pm, 26th May 2016",slight,Cyclist,1,2,51.513652,-0.128513,"[-0.128496, 51.513652]"
20630,Feature,201601EK40375,"6:00pm, 4th May 2016",serious,Cyclist,1,2,51.519279,-0.120498,"[-0.120484, 51.519293]"
20631,Feature,201601EK40377,"2:40pm, 31st May 2016",slight,Cyclist,1,2,51.517818,-0.119117,"[-0.119111, 51.517798]"
20632,Feature,201601EK40378,"8:00am, 13th May 2016",serious,Cyclist,1,2,51.538272,-0.14423,"[-0.144247, 51.538266]"
20633,Feature,201601EK40391,"8:00am, 3rd June 2016",slight,Cyclist,1,2,51.529277,-0.115905,"[-0.115884, 51.529299]"
20634,Feature,201601EK40396,"7:00pm, 5th May 2016",slight,Cyclist,1,2,51.527259,-0.124639,"[-0.124641, 51.527285]"
20635,Feature,201601EK40398,"5:10pm, 26th May 2016",serious,Cyclist,1,2,51.521867,-0.12486,"[-0.124857, 51.521883]"
20636,Feature,201601EK40405,"3:35pm, 12th June 2016",slight,Cyclist,1,2,51.530464,-0.122633,"[-0.122608, 51.53046]"
20637,Feature,201601EK40406,"7:09pm, 10th June 2016",slight,Cyclist,1,2,51.537742,-0.144829,"[-0.144849, 51.537726]"
20638,Feature,201601EK40411,"2:30pm, 7th June 2016",slight,Cyclist,1,2,51.52374,-0.118296,"[-0.118277, 51.523735]"
20639,Feature,201601EK40425,"12:30pm, 18th June 2016",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.528641,-0.132367,"[-0.132386, 51.528638]"
20640,Feature,201601EK40433,"8:40am, 21st June 2016",slight,Cyclist,1,2,51.517818,-0.119117,"[-0.119114, 51.5178]"
20641,Feature,201601EK40439,"9:53am, 21st June 2016",slight,Cyclist,1,2,51.522233,-0.114034,"[-0.114021, 51.522207]"
20642,Feature,201601EK40440,"5:55pm, 22nd June 2016",slight,Cyclist,1,2,51.538272,-0.14423,"[-0.144251, 51.538253]"
20643,Feature,201601EK40441,"1:33am, 23rd June 2016",slight,Cyclist,1,2,51.538878,-0.142763,"[-0.142773, 51.538858]"
20644,Feature,201601EK40447,"8:12am, 23rd June 2016",slight,Cyclist,1,2,51.514712,-0.121695,"[-0.121705, 51.514709]"
20645,Feature,201601EK40450,"7:55am, 16th June 2016",slight,Cyclist,1,2,51.529255,-0.120087,"[-0.120088, 51.52926]"
20646,Feature,201601EK40455,"4:15pm, 24th June 2016",slight,Cyclist,1,2,51.524687,-0.138151,"[-0.138127, 51.524711]"
20647,Feature,201601EK40463,"10:50pm, 29th June 2016",slight,Cyclist,1,2,51.514804,-0.121835,"[-0.121857, 51.51481]"
20648,Feature,201601EK40465,"9:10pm, 29th June 2016",slight,Cyclist,1,2,51.528473,-0.138718,"[-0.138735, 51.528462]"
20649,Feature,201601EK40477,"9:25am, 20th June 2016",slight,Cyclist,1,2,51.536455,-0.165934,"[-0.165919, 51.536479]"
20650,Feature,201601EK40481,"8:40am, 29th June 2016",serious,Cyclist,1,2,51.526238,-0.133907,"[-0.133925, 51.526213]"
20651,Feature,201601EK40482,"7:52am, 8th July 2016",slight,Cyclist,1,2,51.530407,-0.124654,"[-0.12468, 51.530415]"
20652,Feature,201601EK40490,"6:00pm, 21st June 2016",slight,Cyclist,1,2,51.516449,-0.129119,"[-0.12914, 51.51644]"
20653,Feature,201601EK40492,"5:15pm, 1st July 2016",slight,Cyclist,1,2,51.520021,-0.116287,"[-0.116305, 51.520042]"
20654,Feature,201601EK40497,"7:40pm, 13th July 2016",slight,Cyclist,1,2,51.516618,-0.128391,"[-0.128405, 51.5166]"
20655,Feature,201601EK40509,"12:58am, 18th July 2016",slight,Cyclist,1,2,51.522122,-0.107119,"[-0.107145, 51.522104]"
20656,Feature,201601EK40533,"5:15pm, 24th July 2016",slight,Cyclist,1,2,51.520217,-0.134153,"[-0.134173, 51.520236]"
20657,Feature,201601EK40540,"10:45am, 27th July 2016",slight,Cyclist,1,1,51.518235,-0.11146,"[-0.11144, 51.518238]"
20658,Feature,201601EK40550,"4:09am, 30th July 2016",slight,Cyclist,1,2,51.516286,-0.130134,"[-0.13013, 51.51628]"
20659,Feature,201601EK40554,"1:30pm, 2nd August 2016",slight,Cyclist,1,2,51.513302,-0.129103,"[-0.12912, 51.513291]"
20660,Feature,201601EK40561,"7:40pm, 14th August 2016",slight,Cyclist,1,2,51.528859,-0.146055,"[-0.146039, 51.528866]"
20661,Feature,201601EK40565,"1:50pm, 6th August 2016",slight,Cyclist,1,2,51.539773,-0.136815,"[-0.136793, 51.539792]"
20662,Feature,201601EK40570,"4:05pm, 21st July 2016",slight,Cyclist,1,2,51.536241,-0.14662,"[-0.146623, 51.536227]"
20663,Feature,201601EK40573,"5:14pm, 10th August 2016",slight,Cyclist,1,2,51.516111,-0.124808,"[-0.124834, 51.516093]"
20664,Feature,201601EK40580,"5:35pm, 10th August 2016",slight,Cyclist,1,2,51.523968,-0.115692,"[-0.115706, 51.523964]"
20665,Feature,201601EK40581,"7:16pm, 11th August 2016",slight,Cyclist,1,2,51.534238,-0.139348,"[-0.139342, 51.534255]"
20666,Feature,201601EK40583,"6:55pm, 9th August 2016",slight,Cyclist,1,2,51.520996,-0.132248,"[-0.132274, 51.521005]"
20667,Feature,201601EK40587,"8:55pm, 10th August 2016",slight,Cyclist,1,2,51.530464,-0.122633,"[-0.122655, 51.530442]"
20668,Feature,201601EK40596,"2:45pm, 17th August 2016",slight,Cyclist,1,2,51.540309,-0.142273,"[-0.142262, 51.540331]"
20669,Feature,201601EK40600,"10:20pm, 17th August 2016",serious,Cyclist,1,2,51.522565,-0.10119,"[-0.101172, 51.522575]"
20670,Feature,201601EK40611,"12:40pm, 24th August 2016",slight,Cyclist,1,2,51.516701,-0.127955,"[-0.127929, 51.516726]"
20671,Feature,201601EK40620,"5:25pm, 26th August 2016",slight,Cyclist,1,2,51.533015,-0.147328,"[-0.147327, 51.533025]"
20672,Feature,201601EK40622,"6:20pm, 30th August 2016",slight,Cyclist,1,2,51.51756,-0.119848,"[-0.119837, 51.517544]"
20673,Feature,201601EK40624,"2:50pm, 26th August 2016",slight,Cyclist,1,2,51.525565,-0.125573,"[-0.125575, 51.525549]"
20674,Feature,201601EK40654,"8:10am, 31st August 2016",slight,Cyclist,1,2,51.537228,-0.192579,"[-0.192603, 51.537233]"
20675,Feature,201601EK40667,"2:20pm, 24th August 2016",slight,Cyclist,1,2,51.524687,-0.138151,"[-0.138125, 51.524666]"
20676,Feature,201601EK40670,"12:30am, 27th August 2016",slight,Cyclist,1,2,51.526316,-0.138806,"[-0.138823, 51.526311]"
20677,Feature,201601EK40804,"4:00pm, 14th July 2016",slight,Cyclist,1,2,51.513754,-0.123608,"[-0.123609, 51.513757]"
20678,Feature,201601EO40017,"8:35am, 7th January 2016",slight,Cyclist,1,2,51.525573,-0.087081,"[-0.087055, 51.525561]"
20679,Feature,201601EO40030,"8:45am, 15th January 2016",slight,Cyclist,1,2,51.528382,-0.093884,"[-0.09386, 51.528399]"
20680,Feature,201601EO40038,"7:32am, 20th January 2016",slight,Cyclist,1,2,51.534506,-0.122322,"[-0.122348, 51.534497]"
20681,Feature,201601EO40053,"7:00pm, 24th January 2016",slight,Cyclist,1,2,51.537882,-0.091901,"[-0.091891, 51.5379]"
20682,Feature,201601EO40063,"8:26am, 19th January 2016",slight,Cyclist,1,2,51.533076,-0.106088,"[-0.106102, 51.533084]"
20683,Feature,201601EO40065,"6:40pm, 27th January 2016",slight,Cyclist,1,2,51.536163,-0.102355,"[-0.102333, 51.53617]"
20684,Feature,201601EO40070,"7:53pm, 20th January 2016",slight,Cyclist,1,2,51.532002,-0.106421,"[-0.106399, 51.532014]"
20685,Feature,201601EO40081,"10:20am, 26th January 2016",slight,Cyclist,1,2,51.521347,-0.087114,"[-0.087132, 51.521347]"
20686,Feature,201601EO40084,"8:30pm, 6th February 2016",slight,Cyclist,1,2,51.540576,-0.102748,"[-0.10275, 51.540565]"
20687,Feature,201601EO40110,"8:56am, 20th January 2016",slight,Cyclist,1,2,51.533344,-0.111556,"[-0.111556, 51.533352]"
20688,Feature,201601EO40118,"4:14pm, 15th February 2016",slight,Cyclist,1,2,51.53564,-0.103386,"[-0.103373, 51.535664]"
20689,Feature,201601EO40125,"9:00am, 22nd February 2016",slight,Cyclist,1,2,51.538431,-0.092455,"[-0.092455, 51.538436]"
20690,Feature,201601EO40126,"2:20am, 24th January 2016",slight,Cyclist,1,2,51.51929,-0.087777,"[-0.087752, 51.519279]"
20691,Feature,201601EO40130,"8:30am, 5th February 2016",slight,Cyclist,1,2,51.525419,-0.088674,"[-0.088694, 51.525406]"
20692,Feature,201601EO40160,"9:55am, 13th March 2016",slight,Cyclist,1,2,51.521029,-0.1063,"[-0.106317, 51.521047]"
20693,Feature,201601EO40189,"7:45pm, 19th March 2016",slight,Cyclist,1,2,51.530277,-0.09986,"[-0.099879, 51.530295]"
20694,Feature,201601EO40197,"4:25pm, 3rd February 2016",slight,Cyclist,1,2,51.53042,-0.108649,"[-0.108629, 51.530426]"
20695,Feature,201601EO40207,"9:53am, 8th March 2016",slight,Cyclist,1,2,51.526468,-0.108957,"[-0.108971, 51.526452]"
20696,Feature,201601EO40219,"5:25pm, 11th March 2016",slight,Cyclist,1,2,51.540029,-0.096714,"[-0.096731, 51.540033]"
20697,Feature,201601EO40242,"2:00pm, 8th March 2016",serious,Cyclist,1,2,51.538008,-0.099682,"[-0.099708, 51.538027]"
20698,Feature,201601EO40257,"2:53pm, 30th March 2016",slight,Cyclist,1,2,51.538096,-0.099535,"[-0.099558, 51.538091]"
20699,Feature,201601EO40263,"12:05pm, 2nd March 2016",serious,Cyclist,1,2,51.520456,-0.087584,"[-0.087569, 51.520461]"
20700,Feature,201601EO40264,"9:40pm, 2nd April 2016",slight,Cyclist,1,2,51.529124,-0.095295,"[-0.095271, 51.529148]"
20701,Feature,201601EO40297,"3:00pm, 16th April 2016",slight,Cyclist,1,2,51.540085,-0.116901,"[-0.116891, 51.540103]"
20702,Feature,201601EO40308,"8:00am, 19th April 2016",slight,Cyclist,1,2,51.53191,-0.106281,"[-0.106298, 51.531905]"
20703,Feature,201601EO40310,"11:53am, 18th April 2016",slight,Cyclist,1,2,51.53154,-0.111198,"[-0.111185, 51.531514]"
20704,Feature,201601EO40320,"6:26pm, 19th February 2016",slight,"Pedestrian,Cyclist",2,1,51.520451,-0.087296,"[-0.087314, 51.520458]"
20705,Feature,201601EO40322,"11:30am, 14th April 2016",slight,"Cyclist,Taxi occupant",2,2,51.527463,-0.109348,"[-0.109341, 51.527471]"
20706,Feature,201601EO40326,"5:40pm, 26th April 2016",slight,Cyclist,1,2,51.524968,-0.110749,"[-0.110727, 51.524963]"
20707,Feature,201601EO40336,"9:20am, 13th May 2016",slight,Cyclist,1,2,51.524186,-0.095789,"[-0.095777, 51.524178]"
20708,Feature,201601EO40351,"8:45am, 28th April 2016",slight,Cyclist,1,1,51.530816,-0.11094,"[-0.110952, 51.530791]"
20709,Feature,201601EO40358,"1:17pm, 19th May 2016",slight,Cyclist,1,2,51.526823,-0.108654,"[-0.108676, 51.52681]"
20710,Feature,201601EO40362,"7:20pm, 9th March 2016",slight,Cyclist,1,2,51.538008,-0.099682,"[-0.099677, 51.53803]"
20711,Feature,201601EO40383,"10:45pm, 5th June 2016",slight,Cyclist,1,2,51.523149,-0.087327,"[-0.087334, 51.523123]"
20712,Feature,201601EO40391,"10:07am, 10th June 2016",slight,Cyclist,1,2,51.524096,-0.095793,"[-0.095771, 51.524112]"
20713,Feature,201601EO40398,"1:05pm, 7th June 2016",slight,Cyclist,1,2,51.537209,-0.122644,"[-0.122627, 51.5372]"
20714,Feature,201601EO40408,"8:55am, 25th May 2016",slight,Cyclist,1,2,51.532988,-0.106236,"[-0.106259, 51.532998]"
20715,Feature,201601EO40417,"8:44am, 1st June 2016",slight,Cyclist,1,2,51.522266,-0.104951,"[-0.10493, 51.522264]"
20716,Feature,201601EO40421,"4:25pm, 16th May 2016",slight,Cyclist,1,3,51.53453,-0.107037,"[-0.107014, 51.534511]"
20717,Feature,201601EO40424,"1:45pm, 9th June 2016",slight,Cyclist,1,2,51.522823,-0.100459,"[-0.10047, 51.522829]"
20718,Feature,201601EO40427,"4:48pm, 22nd March 2016",slight,Cyclist,1,2,51.540978,-0.088743,"[-0.088743, 51.54097]"
20719,Feature,201601EO40430,"11:30pm, 22nd June 2016",slight,Cyclist,1,2,51.539721,-0.09442,"[-0.094442, 51.539728]"
20720,Feature,201601EO40444,"7:25am, 2nd July 2016",slight,Cyclist,1,2,51.536161,-0.102211,"[-0.102189, 51.536141]"
20721,Feature,201601EO40445,"11:19am, 7th July 2016",slight,Cyclist,1,2,51.52575,-0.103509,"[-0.103528, 51.525764]"
20722,Feature,201601EO40447,"9:00am, 21st June 2016",slight,Cyclist,1,2,51.53346,-0.118761,"[-0.118779, 51.53347]"
20723,Feature,201601EO40459,"6:30pm, 22nd June 2016",slight,Cyclist,1,2,51.534099,-0.102585,"[-0.102587, 51.534084]"
